cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG27927,15,Metatheria,ENSP00000454913,9606,101928603,C6orf229
NOG08308,15,Metatheria,ENSP00000358886,9606,127002,ATXN7L2
NOG13914,15,Metatheria,ENSP00000319590,9606,285800,PRR18
NOG22457,15,Metatheria,ENSP00000373583,9606,441476,C9orf173
NOG08329,15,Metatheria,ENSP00000336866,9606,10741,RBBP9
NOG92242,15,Metatheria,ENSP00000369017,9606,3640,INSL3
NOG270374,15,Metatheria,ENSP00000299638,9606,81488,POLR2M
NOG250379,15,Metatheria,ENSP00000350716,9606,286319,TUSC1
NOG39151,15,Metatheria,ENSP00000433712,9606,503542,SPRN
NOG08363,15,Metatheria,ENSP00000446101,9606,115749,C12orf56
NOG34464,15,Metatheria,ENSP00000361599,9606,374969,CCDC23
NOG41066,15,Metatheria,ENSP00000249861,9606,56906,THAP10
NOG04497,15,Metatheria,ENSP00000484710,9606,100170841,C17orf96
COG4154,15,Metatheria,ENSP00000278025,9606,282969,FUOM
NOG258004,15,Metatheria,ENSP00000259845,9606,170680,PSORS1C2
NOG258004,15,Metatheria,ENSP00000361721,9606,163732,CITED4
NOG245575,16,Prototheria,ENSP00000327234,9606,145942,TMCO5A
NOG66532,16,Prototheria,ENSP00000292641,9606,92304,SCGB3A1
NOG66532,16,Prototheria,ENSP00000296694,9606,117156,SCGB3A2
NOG56065,16,Prototheria,ENSP00000406970,9606,54900,LAX1
NOG62673,16,Prototheria,ENSP00000281834,9606,7292,TNFSF4
NOG46645,16,Prototheria,ENSP00000321729,9606,283111,OR51V1
NOG65144,16,Prototheria,ENSP00000300182,9606,245802,MS4A6E
NOG65144,16,Prototheria,ENSP00000300184,9606,58475,MS4A7
NOG65144,16,Prototheria,ENSP00000392770,9606,64231,MS4A6A
NOG54987,16,Prototheria,ENSP00000364985,9606,58530,LY6G6D
NOG54987,16,Prototheria,ENSP00000364992,9606,259215,LY6G6F
NOG54987,16,Prototheria,ENSP00000421232,9606,NA,ENSG00000250641
NOG53283,16,Prototheria,ENSP00000303096,9606,219982,OR5A1
NOG53283,16,Prototheria,ENSP00000303834,9606,219981,OR5A2
NOG274470,16,Prototheria,ENSP00000306095,9606,26538,OR10H2
NOG274470,16,Prototheria,ENSP00000307130,9606,26532,OR10H3
NOG274470,16,Prototheria,ENSP00000310704,9606,284433,OR10H5
NOG274470,16,Prototheria,ENSP00000318834,9606,126541,OR10H4
NOG274470,16,Prototheria,ENSP00000335596,9606,26539,OR10H1
NOG59775,16,Prototheria,ENSP00000372410,9606,440163,RNASE13
NOG39242,16,Prototheria,ENSP00000364467,9606,119180,LYZL2
NOG39242,16,Prototheria,ENSP00000364650,9606,84569,LYZL1
NOG39242,16,Prototheria,ENSP00000483897,9606,57151,LYZL6
NOG236344,16,Prototheria,ENSP00000248089,9606,54985,HCFC1R1
NOG30941,16,Prototheria,ENSP00000433277,9606,931,MS4A1
NOG232504,16,Prototheria,ENSP00000480053,9606,338328,GPIHBP1
NOG278655,16,Prototheria,ENSP00000361811,9606,27296,TP53TG5
NOG34439,16,Prototheria,ENSP00000257909,9606,10024,TROAP
NOG57931,16,Prototheria,ENSP00000365465,9606,1041,CDSN
NOG58030,16,Prototheria,ENSP00000364210,9606,177,AGER
NOG62844,16,Prototheria,ENSP00000315554,9606,374768,SPEM1
NOG69940,16,Prototheria,ENSP00000331086,9606,146852,ODF4
NOG18502,16,Prototheria,ENSP00000355840,9606,164127,CCDC185
NOG55978,16,Prototheria,ENSP00000327506,9606,105369277,C16orf54
NOG55978,16,Prototheria,ENSP00000327506,9606,283897,C16orf54
NOG269778,16,Prototheria,ENSP00000257894,9606,84070,FAM186B
NOG275548,16,Prototheria,ENSP00000304236,9606,929,CD14
NOG59155,16,Prototheria,ENSP00000360376,9606,388799,FAM209B
NOG59155,16,Prototheria,ENSP00000360379,9606,200232,FAM209A
NOG53168,16,Prototheria,ENSP00000334798,9606,353288,KRT26
NOG250318,16,Prototheria,ENSP00000307199,9606,51327,AHSP
NOG64422,16,Prototheria,ENSP00000401335,9606,646174,C16orf90
NOG56821,16,Prototheria,ENSP00000418767,9606,79865,TREML2
NOG59480,16,Prototheria,ENSP00000346251,9606,51297,BPIFA1
NOG59480,16,Prototheria,ENSP00000364603,9606,128861,BPIFA3
NOG255980,16,Prototheria,ENSP00000472308,9606,83639,TEX101
NOG255980,16,Prototheria,ENSP00000476510,9606,147719,LYPD4
NOG255980,16,Prototheria,ENSP00000479536,9606,57126,CD177
NOG43121,16,Prototheria,ENSP00000410269,9606,28959,TMEM176B
NOG43121,16,Prototheria,ENSP00000417626,9606,55365,TMEM176A
NOG61831,16,Prototheria,ENSP00000245817,9606,8744,TNFSF9
NOG36242,16,Prototheria,ENSP00000477908,9606,6348,CCL3
NOG36242,16,Prototheria,ENSP00000480558,9606,414062,CCL3L3
NOG36242,16,Prototheria,ENSP00000480558,9606,6349,CCL3L3
NOG13267,16,Prototheria,ENSP00000327763,9606,338322,NLRP10
NOG56766,16,Prototheria,ENSP00000291715,9606,125875,CLDND2
NOG08650,16,Prototheria,ENSP00000284142,9606,127247,ASB17
NOG230312,16,Prototheria,ENSP00000262629,9606,7305,TYROBP
NOG253704,16,Prototheria,ENSP00000332805,9606,337879,KRTAP8-1
NOG62041,16,Prototheria,ENSP00000258704,9606,285955,SPDYE1
NOG62041,16,Prototheria,ENSP00000329522,9606,388333,SPDYE4
NOG62041,16,Prototheria,ENSP00000329565,9606,441272,SPDYE3
NOG62041,16,Prototheria,ENSP00000366390,9606,387778,SPDYC
NOG62041,16,Prototheria,ENSP00000421686,9606,441273,SPDYE2
NOG62041,16,Prototheria,ENSP00000424058,9606,100310812,SPDYE2B
NOG62041,16,Prototheria,ENSP00000485230,9606,NA,SPDYE6
NOG62041,16,Prototheria,ENSP00000485398,9606,442590,SPDYE5
NOG63335,16,Prototheria,ENSP00000311218,9606,200159,C1orf100
NOG271482,16,Prototheria,ENSP00000361875,9606,149708,WFDC5
NOG275789,16,Prototheria,ENSP00000343493,9606,100141515,C17orf99
NOG234169,16,Prototheria,ENSP00000420949,9606,132989,C4orf36
NOG30878,16,Prototheria,ENSP00000356058,9606,9214,FAIM3
NOG269594,16,Prototheria,ENSP00000430950,9606,3620,IDO1
NOG59594,16,Prototheria,ENSP00000300226,9606,83661,MS4A8
NOG274252,16,Prototheria,ENSP00000303469,9606,390054,OR52A5
NOG274252,16,Prototheria,ENSP00000369725,9606,23538,OR52A1
NOG57849,16,Prototheria,ENSP00000255198,9606,84327,ZBED3
NOG57849,16,Prototheria,ENSP00000321370,9606,79413,ZBED2
NOG245104,16,Prototheria,ENSP00000382684,9606,56246,MRAP
NOG275985,16,Prototheria,ENSP00000351737,9606,55863,TMEM126B
NOG266182,16,Prototheria,ENSP00000321426,9606,390081,OR52E4
NOG266182,16,Prototheria,ENSP00000322088,9606,119678,OR52E2
NOG266182,16,Prototheria,ENSP00000369728,9606,119679,OR52J3
NOG23234,16,Prototheria,ENSP00000468232,9606,126075,CCDC159
NOG32852,16,Prototheria,ENSP00000259608,9606,27240,SIT1
NOG269712,16,Prototheria,ENSP00000303028,9606,79853,TM4SF20
NOG61672,16,Prototheria,ENSP00000261058,9606,84692,CCDC54
NOG36889,16,Prototheria,ENSP00000299140,9606,219938,SPATA19
NOG40844,16,Prototheria,ENSP00000344545,9606,147199,SCGB1C1
NOG40844,16,Prototheria,ENSP00000344545,9606,653486,SCGB1C1
NOG40844,16,Prototheria,ENSP00000471646,9606,653486,SCGB1C2
NOG272920,16,Prototheria,ENSP00000374274,9606,284297,SSC5D
NOG31046,16,Prototheria,ENSP00000369210,9606,100526761,SOHLH2
NOG31046,16,Prototheria,ENSP00000369210,9606,54937,SOHLH2
NOG31046,16,Prototheria,ENSP00000421868,9606,NA,ENSG00000250709
NOG31182,16,Prototheria,ENSP00000200453,9606,23645,PPP1R15A
NOG63105,16,Prototheria,ENSP00000339251,9606,388533,KRTDAP
NOG47098,16,Prototheria,ENSP00000317357,9606,286365,OR13D1
NOG90056,16,Prototheria,ENSP00000360753,9606,138307,LCN8
NOG34986,16,Prototheria,ENSP00000406047,9606,114960,TSGA13
NOG26325,16,Prototheria,ENSP00000355078,9606,79741,ENSG00000216937
NOG26325,16,Prototheria,ENSP00000364165,9606,NA,ENSG00000216937
NOG22540,16,Prototheria,ENSP00000263598,9606,3933,LCN1
NOG22540,16,Prototheria,ENSP00000441028,9606,29991,OBP2A
NOG22540,16,Prototheria,ENSP00000484615,9606,29989,OBP2B
NOG63194,16,Prototheria,ENSP00000437940,9606,930,CD19
NOG05952,16,Prototheria,ENSP00000332812,9606,11251,PTGDR2
NOG36407,16,Prototheria,ENSP00000469613,9606,2323,FLT3LG
NOG250359,16,Prototheria,ENSP00000474246,9606,100129669,IZUMO3
NOG22644,16,Prototheria,ENSP00000341282,9606,93426,SYCE1
NOG22644,16,Prototheria,ENSP00000367911,9606,100130958,SYCE1L
NOG29069,16,Prototheria,ENSP00000267415,9606,26277,TINF2
NOG08033,16,Prototheria,ENSP00000366715,9606,653567,TMEM236
NOG275961,16,Prototheria,ENSP00000366095,9606,4340,MOG
NOG52056,16,Prototheria,ENSP00000485191,9606,119764,OR4X2
NOG44513,16,Prototheria,ENSP00000299191,9606,123970,C16orf78
NOG27038,16,Prototheria,ENSP00000484252,9606,254187,TSGA10IP
NOG251359,16,Prototheria,ENSP00000294889,9606,79762,C1orf115
NOG42315,16,Prototheria,ENSP00000284245,9606,404550,C16orf74
NOG25298,16,Prototheria,ENSP00000252825,9606,3270,HRC
NOG275350,16,Prototheria,ENSP00000007735,9606,3883,KRT33A
NOG275350,16,Prototheria,ENSP00000251645,9606,3881,KRT31
NOG275350,16,Prototheria,ENSP00000251646,9606,3884,KRT33B
NOG257235,16,Prototheria,ENSP00000342790,9606,NA,FAM25A
NOG257235,16,Prototheria,ENSP00000413896,9606,NA,FAM25BP
NOG257235,16,Prototheria,ENSP00000464272,9606,643479,FAM25E
NOG257235,16,Prototheria,ENSP00000485370,9606,100133093,FAM25HP
NOG257235,16,Prototheria,ENSP00000485370,9606,643161,FAM25HP
NOG257235,16,Prototheria,ENSP00000485370,9606,644054,FAM25HP
NOG85151,16,Prototheria,ENSP00000401966,9606,125963,OR1M1
NOG46250,16,Prototheria,ENSP00000326232,9606,390066,OR52D1
NOG01264,16,Prototheria,ENSP00000357791,9606,388697,HRNR
NOG01264,16,Prototheria,ENSP00000373370,9606,388698,FLG2
NOG01264,16,Prototheria,ENSP00000480484,9606,7062,TCHH
NOG53720,16,Prototheria,ENSP00000301529,9606,81168,OR8J3
NOG53720,16,Prototheria,ENSP00000304060,9606,219477,OR8J1
NOG41999,16,Prototheria,ENSP00000366050,9606,55071,C9orf40
NOG274522,16,Prototheria,ENSP00000325128,9606,81327,OR4A16
NOG274522,16,Prototheria,ENSP00000367664,9606,81318,OR4A5
NOG24184,16,Prototheria,ENSP00000457492,9606,124446,TMEM219
NOG236367,16,Prototheria,ENSP00000327786,9606,284359,IZUMO1
NOG273052,16,Prototheria,ENSP00000354874,9606,284083,C17orf47
NOG32795,16,Prototheria,ENSP00000317895,9606,126638,RPTN
NOG270813,16,Prototheria,ENSP00000354227,9606,79703,C11orf80
NOG71597,16,Prototheria,ENSP00000384212,9606,10068,IL18BP
NOG45603,16,Prototheria,ENSP00000430242,9606,374897,SBSN
NOG254340,16,Prototheria,ENSP00000306461,9606,6699,SPRR1B
NOG254340,16,Prototheria,ENSP00000357751,9606,6698,SPRR1A
NOG276542,16,Prototheria,ENSP00000359674,9606,414157,C10orf62
NOG37549,16,Prototheria,ENSP00000359498,9606,158521,FMR1NB
NOG35381,16,Prototheria,ENSP00000333956,9606,348303,SELV
NOG35381,16,Prototheria,ENSP00000473185,9606,6415,SEPW1
NOG270686,16,Prototheria,ENSP00000386563,9606,729967,MORN2
NOG62491,16,Prototheria,ENSP00000320232,9606,NA,CCDC168
NOG259391,16,Prototheria,ENSP00000296849,9606,85409,NKD2
NOG02185,16,Prototheria,ENSP00000432172,9606,149483,CCDC17
NOG42158,16,Prototheria,ENSP00000252490,9606,NA,ENSG00000224916
NOG42158,16,Prototheria,ENSP00000466775,9606,344,APOC2
NOG20019,16,Prototheria,ENSP00000386162,9606,401562,LCNL1
NOG20407,16,Prototheria,ENSP00000295896,9606,NA,C3orf49
KOG4726,16,Prototheria,ENSP00000254072,9606,83901,KRTAP9-8
KOG4726,16,Prototheria,ENSP00000305975,9606,81851,KRTAP1-1
KOG4726,16,Prototheria,ENSP00000328270,9606,81871,KRTAP4-6
KOG4726,16,Prototheria,ENSP00000328444,9606,728224,KRTAP4-8
KOG4726,16,Prototheria,ENSP00000333993,9606,83902,KRTAP17-1
KOG4726,16,Prototheria,ENSP00000334197,9606,386678,KRTAP10-11
KOG4726,16,Prototheria,ENSP00000334922,9606,85280,KRTAP9-4
KOG4726,16,Prototheria,ENSP00000335565,9606,386681,KRTAP10-8
KOG4726,16,Prototheria,ENSP00000340546,9606,85289,KRTAP4-5
KOG4726,16,Prototheria,ENSP00000344420,9606,81850,KRTAP1-3
KOG4726,16,Prototheria,ENSP00000354001,9606,353323,KRTAP12-2
KOG4726,16,Prototheria,ENSP00000355302,9606,83895,KRTAP1-5
KOG4726,16,Prototheria,ENSP00000357764,9606,100129271,C1orf68
KOG4726,16,Prototheria,ENSP00000357779,9606,54544,CRCT1
KOG4726,16,Prototheria,ENSP00000366950,9606,83899,KRTAP9-2
KOG4726,16,Prototheria,ENSP00000366955,9606,85291,KRTAP4-2
KOG4726,16,Prototheria,ENSP00000366976,9606,728255,KRTAP1-4
KOG4726,16,Prototheria,ENSP00000369438,9606,353333,KRTAP10-10
KOG4726,16,Prototheria,ENSP00000372286,9606,643812,KRTAP27-1
KOG4726,16,Prototheria,ENSP00000375076,9606,84616,KRTAP4-4
KOG4726,16,Prototheria,ENSP00000375147,9606,100505753,KRTAP16-1
KOG4726,16,Prototheria,ENSP00000375149,9606,100505724,KRTAP9-7
KOG4726,16,Prototheria,ENSP00000375150,9606,100507608,KRTAP9-6
KOG4726,16,Prototheria,ENSP00000375151,9606,85290,KRTAP4-3
KOG4726,16,Prototheria,ENSP00000375232,9606,653240,KRTAP4-11
KOG4726,16,Prototheria,ENSP00000375234,9606,100132386,KRTAP4-9
KOG4726,16,Prototheria,ENSP00000375236,9606,NA,KRTAP4-7
KOG4726,16,Prototheria,ENSP00000375237,9606,NA,KRTAP2-3
KOG4726,16,Prototheria,ENSP00000375238,9606,728279,KRTAP2-1
KOG4726,16,Prototheria,ENSP00000375238,9606,81872,KRTAP2-1
KOG4726,16,Prototheria,ENSP00000375428,9606,85293,KRTAP3-3
KOG4726,16,Prototheria,ENSP00000375429,9606,83897,KRTAP3-2
KOG4726,16,Prototheria,ENSP00000375430,9606,83896,KRTAP3-1
KOG4726,16,Prototheria,ENSP00000375475,9606,353332,KRTAP12-1
KOG4726,16,Prototheria,ENSP00000375476,9606,386684,KRTAP12-4
KOG4726,16,Prototheria,ENSP00000375478,9606,386682,KRTAP10-3
KOG4726,16,Prototheria,ENSP00000375479,9606,386679,KRTAP10-2
KOG4726,16,Prototheria,ENSP00000377576,9606,NA,KRTAP9-9
KOG4726,16,Prototheria,ENSP00000377582,9606,83755,KRTAP4-12
KOG4726,16,Prototheria,ENSP00000377583,9606,730755,KRTAP2-4
KOG4726,16,Prototheria,ENSP00000377583,9606,85294,KRTAP2-4
KOG4726,16,Prototheria,ENSP00000381005,9606,386683,KRTAP12-3
KOG4726,16,Prototheria,ENSP00000381009,9606,386676,KRTAP10-9
KOG4726,16,Prototheria,ENSP00000381009,9606,386678,KRTAP10-9
KOG4726,16,Prototheria,ENSP00000381488,9606,728318,KRTAP9-1
KOG4726,16,Prototheria,ENSP00000381489,9606,85285,KRTAP4-1
KOG4726,16,Prototheria,ENSP00000381494,9606,728279,KRTAP2-2
KOG4726,16,Prototheria,ENSP00000381542,9606,387273,KRTAP5-10
KOG4726,16,Prototheria,ENSP00000382584,9606,439915,KRTAP5-5
KOG4726,16,Prototheria,ENSP00000383216,9606,386685,KRTAP10-12
KOG4726,16,Prototheria,ENSP00000383219,9606,386674,KRTAP10-6
KOG4726,16,Prototheria,ENSP00000383223,9606,NA,KRTAP10-5
KOG4726,16,Prototheria,ENSP00000383225,9606,NA,KRTAP10-4
KOG4726,16,Prototheria,ENSP00000383226,9606,386677,KRTAP10-1
KOG4726,16,Prototheria,ENSP00000392189,9606,83900,KRTAP9-3
KOG4726,16,Prototheria,ENSP00000400041,9606,440021,KRTAP5-2
KOG4726,16,Prototheria,ENSP00000411198,9606,NA,KRTAP4-16P
KOG4726,16,Prototheria,ENSP00000420723,9606,57830,KRTAP5-8
KOG4726,16,Prototheria,ENSP00000431443,9606,3846,KRTAP5-9
KOG4726,16,Prototheria,ENSP00000476821,9606,386675,KRTAP10-7
NOG62618,16,Prototheria,ENSP00000457161,9606,729059,C1orf234
NOG08255,16,Prototheria,ENSP00000430073,9606,168975,CNBD1
NOG38047,16,Prototheria,ENSP00000308193,9606,84153,RNASEH2C
NOG36606,16,Prototheria,ENSP00000362054,9606,NA,ENSG00000214732
NOG18544,17,Sauropsida,ENSP00000327890,9606,3563,IL3RA
NOG18544,17,Sauropsida,ENSP00000394227,9606,1438,CSF2RA
NOG270936,17,Sauropsida,ENSP00000284694,9606,118611,C10orf90
NOG30954,17,Sauropsida,ENSP00000352284,9606,135932,TMEM139
NOG09769,17,Sauropsida,ENSP00000283285,9606,10225,CD96
NOG42310,17,Sauropsida,ENSP00000387124,9606,388960,C2orf78
NOG232983,17,Sauropsida,ENSP00000333779,9606,2124,EVI2B
NOG238499,17,Sauropsida,ENSP00000369286,9606,9450,LY86
NOG16976,17,Sauropsida,ENSP00000244333,9606,27076,LYPD3
NOG268027,17,Sauropsida,ENSP00000233954,9606,9173,IL1RL1
NOG23950,17,Sauropsida,ENSP00000329584,9606,161753,ODF3L1
NOG28269,17,Sauropsida,ENSP00000284437,9606,55286,C4orf19
NOG133568,17,Sauropsida,ENSP00000253262,9606,54754,NUTM2F
NOG133568,17,Sauropsida,ENSP00000361397,9606,441457,NUTM2G
NOG133568,17,Sauropsida,ENSP00000371126,9606,728118,NUTM2A
NOG133568,17,Sauropsida,ENSP00000371126,9606,728130,NUTM2A
NOG133568,17,Sauropsida,ENSP00000394623,9606,729262,NUTM2B
NOG133568,17,Sauropsida,ENSP00000407521,9606,NA,NUTM2E
NOG133568,17,Sauropsida,ENSP00000444896,9606,256646,NUTM1
NOG133568,17,Sauropsida,ENSP00000484887,9606,NA,NUTM2D
NOG68623,17,Sauropsida,ENSP00000219235,9606,6367,CCL22
NOG68623,17,Sauropsida,ENSP00000219244,9606,6361,CCL17
NOG244842,17,Sauropsida,ENSP00000280357,9606,3606,IL18
NOG265407,17,Sauropsida,ENSP00000359596,9606,9635,CLCA2
NOG23480,17,Sauropsida,ENSP00000470788,9606,3594,IL12RB1
NOG26882,17,Sauropsida,ENSP00000268389,9606,10261,IGSF6
NOG36893,17,Sauropsida,ENSP00000381204,9606,114908,TMEM123
NOG66849,17,Sauropsida,ENSP00000401770,9606,9556,C14orf2
NOG13498,17,Sauropsida,ENSP00000265843,9606,23086,EXPH5
NOG16609,17,Sauropsida,ENSP00000355361,9606,961,CD47
NOG34371,17,Sauropsida,ENSP00000350132,9606,5350,PLN
NOG270236,17,Sauropsida,ENSP00000016913,9606,54860,MS4A12
NOG270236,17,Sauropsida,ENSP00000386022,9606,219995,MS4A15
NOG25945,17,Sauropsida,ENSP00000376848,9606,145270,PRIMA1
NOG47900,17,Sauropsida,ENSP00000305970,9606,219875,OR4D5
NOG47900,17,Sauropsida,ENSP00000320077,9606,219986,OR4D11
NOG47900,17,Sauropsida,ENSP00000328563,9606,390199,OR4D9
NOG47900,17,Sauropsida,ENSP00000365451,9606,26689,OR4D1
NOG47900,17,Sauropsida,ENSP00000436424,9606,390197,OR4D10
NOG47900,17,Sauropsida,ENSP00000441354,9606,124538,OR4D2
NOG24830,17,Sauropsida,ENSP00000302260,9606,254778,C8orf46
NOG25477,17,Sauropsida,ENSP00000357688,9606,6284,S100A13
NOG16604,17,Sauropsida,ENSP00000342681,9606,921,CD5
NOG39451,17,Sauropsida,ENSP00000296545,9606,3600,IL15
NOG231746,17,Sauropsida,ENSP00000326737,9606,51330,TNFRSF12A
NOG24893,17,Sauropsida,ENSP00000360312,9606,7809,BSND
NOG07495,17,Sauropsida,ENSP00000308149,9606,155185,AMZ1
NOG23178,17,Sauropsida,ENSP00000397863,9606,146433,IL34
NOG64331,17,Sauropsida,ENSP00000323304,9606,286006,LSMEM1
NOG09585,17,Sauropsida,ENSP00000297205,9606,26872,STEAP1
NOG09585,17,Sauropsida,ENSP00000384370,9606,256227,STEAP1B
NOG16759,17,Sauropsida,ENSP00000256010,9606,4922,NTS
NOG55152,17,Sauropsida,ENSP00000006053,9606,6376,CX3CL1
NOG240643,17,Sauropsida,ENSP00000228850,9606,10566,AKAP3
NOG240643,17,Sauropsida,ENSP00000351327,9606,8852,AKAP4
NOG30451,17,Sauropsida,ENSP00000392368,9606,55195,C14orf105
NOG258911,17,Sauropsida,ENSP00000395835,9606,223075,CCDC129
NOG31637,17,Sauropsida,ENSP00000475068,9606,57228,SMAGP
NOG252772,17,Sauropsida,ENSP00000327513,9606,1435,CSF1
NOG28873,17,Sauropsida,ENSP00000378517,9606,6696,SPP1
NOG17508,17,Sauropsida,ENSP00000274629,9606,3779,KCNMB1
NOG275518,17,Sauropsida,ENSP00000229304,9606,339,APOBEC1
NOG26824,17,Sauropsida,ENSP00000270800,9606,58985,IL22RA1
NOG58417,17,Sauropsida,ENSP00000276943,9606,56832,IFNK
NOG58417,17,Sauropsida,ENSP00000369581,9606,3456,IFNB1
NOG58417,17,Sauropsida,ENSP00000418018,9606,338376,IFNE
NOG04615,17,Sauropsida,ENSP00000240361,9606,56155,TEX14
NOG27664,17,Sauropsida,ENSP00000297819,9606,136263,SSMEM1
NOG254215,17,Sauropsida,ENSP00000306190,9606,6504,SLAMF1
NOG24406,17,Sauropsida,ENSP00000337289,9606,55166,CENPQ
NOG34506,17,Sauropsida,ENSP00000304926,9606,492307,C8orf22
NOG62786,17,Sauropsida,ENSP00000304327,9606,55352,COPRS
NOG30968,17,Sauropsida,ENSP00000225831,9606,6347,CCL2
NOG30968,17,Sauropsida,ENSP00000356792,9606,6375,XCL1
NOG30968,17,Sauropsida,ENSP00000356793,9606,6846,XCL2
NOG30968,17,Sauropsida,ENSP00000367832,9606,6354,CCL7
NOG30968,17,Sauropsida,ENSP00000400533,9606,6369,CCL24
NOG23397,17,Sauropsida,ENSP00000373191,9606,348801,LNP1
NOG36658,17,Sauropsida,ENSP00000294338,9606,10158,PDZK1IP1
NOG28772,17,Sauropsida,ENSP00000312774,9606,171169,SPACA4
NOG28772,17,Sauropsida,ENSP00000372910,9606,NA,LY6G6E
NOG28772,17,Sauropsida,ENSP00000475702,9606,NA,ENSG00000204422
NOG29738,17,Sauropsida,ENSP00000285402,9606,4956,ODF1
NOG05641,17,Sauropsida,ENSP00000379290,9606,8537,BCAS1
NOG19769,17,Sauropsida,ENSP00000276708,9606,56169,GSDMC
NOG19769,17,Sauropsida,ENSP00000301659,9606,284110,GSDMA
NOG19769,17,Sauropsida,ENSP00000433209,9606,79792,GSDMD
NOG277871,17,Sauropsida,ENSP00000342082,9606,6590,SLPI
NOG27824,17,Sauropsida,ENSP00000223795,9606,944,TNFSF8
NOG253418,17,Sauropsida,ENSP00000329292,9606,200504,GKN2
NOG246536,17,Sauropsida,ENSP00000333680,9606,150372,NFAM1
NOG21796,17,Sauropsida,ENSP00000483621,9606,26256,CABYR
NOG240111,17,Sauropsida,ENSP00000299320,9606,146562,C16orf71
NOG15652,17,Sauropsida,ENSP00000378851,9606,93487,MAPK1IP1L
NOG66960,17,Sauropsida,ENSP00000259631,9606,10850,CCL27
NOG66960,17,Sauropsida,ENSP00000354416,9606,56477,CCL28
NOG34261,17,Sauropsida,ENSP00000443133,9606,399888,FAM180B
NOG269907,17,Sauropsida,ENSP00000011653,9606,920,CD4
NOG276450,17,Sauropsida,ENSP00000402855,9606,340205,TREML1
NOG29029,17,Sauropsida,ENSP00000343223,9606,9623,TCL1B
NOG29029,17,Sauropsida,ENSP00000358488,9606,4515,MTCP1
NOG29029,17,Sauropsida,ENSP00000385036,9606,8115,TCL1A
NOG61218,17,Sauropsida,ENSP00000388825,9606,4295,MLN
NOG42860,17,Sauropsida,ENSP00000053243,9606,608,TNFRSF17
NOG271637,17,Sauropsida,ENSP00000357722,9606,6279,S100A8
NOG271637,17,Sauropsida,ENSP00000357726,9606,6283,S100A12
NOG271637,17,Sauropsida,ENSP00000357727,9606,6280,S100A9
NOG09643,17,Sauropsida,ENSP00000267485,9606,145407,C14orf37
NOG00623,17,Sauropsida,ENSP00000377616,9606,125113,KRT222
NOG30277,17,Sauropsida,ENSP00000309189,9606,220082,SPERT
NOG05665,17,Sauropsida,ENSP00000288065,9606,221481,ARMC12
NOG30105,17,Sauropsida,ENSP00000275767,9606,55281,TMEM140
NOG270174,17,Sauropsida,ENSP00000307552,9606,4815,NINJ2
NOG34398,17,Sauropsida,ENSP00000484492,9606,401466,C8orf59
NOG231450,17,Sauropsida,ENSP00000228534,9606,51561,IL23A
NOG31111,17,Sauropsida,ENSP00000242465,9606,5552,SRGN
NOG63543,17,Sauropsida,ENSP00000346981,9606,131920,TMEM207
NOG09104,17,Sauropsida,ENSP00000256246,9606,56154,TEX15
NOG230158,17,Sauropsida,ENSP00000204615,9606,7066,THPO
NOG35879,17,Sauropsida,ENSP00000390407,9606,155006,TMEM213
NOG31882,17,Sauropsida,ENSP00000290953,9606,181,AGRP
NOG36968,17,Sauropsida,ENSP00000445786,9606,144809,FAM216B
NOG34749,17,Sauropsida,ENSP00000310338,9606,55196,KIAA1551
NOG32929,17,Sauropsida,ENSP00000341178,9606,643338,C15orf62
NOG241090,17,Sauropsida,ENSP00000336762,9606,283,ANG
NOG241090,17,Sauropsida,ENSP00000452245,9606,6038,ENSG00000258818
NOG10230,17,Sauropsida,ENSP00000298440,9606,27199,OXGR1
NOG23923,17,Sauropsida,ENSP00000328133,9606,53833,IL20RB
NOG11786,17,Sauropsida,ENSP00000358316,9606,79949,PLEKHS1
NOG247108,17,Sauropsida,ENSP00000383641,9606,64109,CRLF2
NOG41651,17,Sauropsida,ENSP00000299578,9606,123775,C16orf46
NOG23118,17,Sauropsida,ENSP00000379808,9606,80063,ATF7IP2
NOG36597,17,Sauropsida,ENSP00000261652,9606,23495,TNFRSF13B
NOG16662,17,Sauropsida,ENSP00000381895,9606,440087,SMCO3
NOG244501,17,Sauropsida,ENSP00000380421,9606,3601,IL15RA
NOG25216,17,Sauropsida,ENSP00000308292,9606,170370,FAM170B
NOG25216,17,Sauropsida,ENSP00000356912,9606,284680,C1orf111
NOG25216,17,Sauropsida,ENSP00000482552,9606,340069,FAM170A
NOG28334,17,Sauropsida,ENSP00000378367,9606,145957,NRG4
NOG270223,17,Sauropsida,ENSP00000296980,9606,116379,IL22RA2
NOG270542,17,Sauropsida,ENSP00000483110,9606,6866,TAC3
