cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG269700,19,Coelacanthimorpha,AT5G57920,3702,NA,NA
NOG258336,19,Coelacanthimorpha,AT5G10750,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT1G09157,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT3G21520,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT3G21550,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT4G18425,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT4G28485,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT5G27370,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT5G39650,3702,NA,NA
NOG19741,19,Coelacanthimorpha,AT5G46090,3702,NA,NA
NOG07006,19,Coelacanthimorpha,AT1G32730,3702,NA,NA
NOG248401,19,Coelacanthimorpha,AT2G22170,3702,NA,NA
NOG248401,19,Coelacanthimorpha,AT4G39730,3702,NA,NA
NOG248401,19,Coelacanthimorpha,AT5G65158,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT1G09550,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT1G57590,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT2G46930,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT3G05910,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT3G09405,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT3G09410,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT3G62060,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT4G19410,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT4G19420,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT5G23870,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT5G26670,3702,NA,NA
KOG4287,19,Coelacanthimorpha,AT5G45280,3702,NA,NA
NOG04004,19,Coelacanthimorpha,AT5G50890,3702,NA,NA
NOG01193,19,Coelacanthimorpha,AT5G53620,3702,NA,NA
NOG07650,19,Coelacanthimorpha,AT4G04190,3702,NA,NA
NOG258988,19,Coelacanthimorpha,AT5G10710,3702,NA,NA
NOG36380,19,Coelacanthimorpha,AT4G02725,3702,NA,NA
NOG259135,19,Coelacanthimorpha,AT4G13040,3702,NA,NA
NOG07796,19,Coelacanthimorpha,AT5G06430,3702,NA,NA
NOG22161,19,Coelacanthimorpha,AT1G69510,3702,NA,NA
NOG22161,19,Coelacanthimorpha,AT5G64130,3702,NA,NA
NOG237217,19,Coelacanthimorpha,AT2G19390,3702,NA,NA
NOG237217,19,Coelacanthimorpha,AT4G29790,3702,NA,NA
NOG237217,19,Coelacanthimorpha,AT5G22450,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G01720,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G26870,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G52880,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G52890,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G61110,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G76420,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT1G77450,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT2G02450,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT2G17040,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT3G15170,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT3G15500,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT3G15510,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT4G27410,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT5G08790,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT5G39820,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT5G53950,3702,NA,NA
NOG02370,19,Coelacanthimorpha,AT5G63790,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT1G13300,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT1G25550,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT1G32240,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT1G68670,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT2G03500,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT2G06020,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT3G25790,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT4G17695,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT4G37180,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT5G16560,3702,NA,NA
NOG02788,19,Coelacanthimorpha,AT5G42630,3702,NA,NA
NOG257624,19,Coelacanthimorpha,AT3G04950,3702,NA,NA
NOG258351,19,Coelacanthimorpha,AT1G20640,3702,NA,NA
NOG258351,19,Coelacanthimorpha,AT1G76350,3702,NA,NA
NOG258351,19,Coelacanthimorpha,AT4G24020,3702,NA,NA
KOG2548,19,Coelacanthimorpha,AT4G36980,3702,NA,NA
NOG01637,19,Coelacanthimorpha,AT5G07830,3702,NA,NA
NOG01637,19,Coelacanthimorpha,AT5G34940,3702,NA,NA
NOG01637,19,Coelacanthimorpha,AT5G61250,3702,NA,NA
NOG25363,19,Coelacanthimorpha,AT2G30370,3702,NA,NA
NOG06983,19,Coelacanthimorpha,AT2G40470,3702,NA,NA
NOG238271,19,Coelacanthimorpha,AT1G12380,3702,NA,NA
NOG238271,19,Coelacanthimorpha,AT1G62870,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT1G04040,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT2G38600,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT2G39920,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT4G29260,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT4G29270,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT5G24770,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT5G24780,3702,NA,NA
NOG242997,19,Coelacanthimorpha,AT5G44020,3702,NA,NA
NOG07153,19,Coelacanthimorpha,AT1G66250,3702,NA,NA
NOG07153,19,Coelacanthimorpha,AT2G01630,3702,NA,NA
NOG01948,19,Coelacanthimorpha,AT1G29820,3702,NA,NA
NOG01948,19,Coelacanthimorpha,AT1G29830,3702,NA,NA
NOG01948,19,Coelacanthimorpha,AT2G42950,3702,NA,NA
KOG4162,19,Coelacanthimorpha,AT1G27460,3702,NA,NA
KOG4162,19,Coelacanthimorpha,AT2G43040,3702,NA,NA
KOG4162,19,Coelacanthimorpha,AT4G28600,3702,NA,NA
NOG02702,19,Coelacanthimorpha,AT4G23440,3702,NA,NA
NOG04295,19,Coelacanthimorpha,AT3G01360,3702,NA,NA
NOG01928,19,Coelacanthimorpha,AT4G39470,3702,NA,NA
NOG01606,19,Coelacanthimorpha,AT3G32930,3702,NA,NA
NOG246176,19,Coelacanthimorpha,AT5G12930,3702,NA,NA
NOG258289,19,Coelacanthimorpha,AT3G07320,3702,NA,NA
NOG258289,19,Coelacanthimorpha,AT3G23770,3702,NA,NA
NOG258289,19,Coelacanthimorpha,AT4G14080,3702,NA,NA
NOG258289,19,Coelacanthimorpha,AT4G26830,3702,NA,NA
NOG258289,19,Coelacanthimorpha,AT5G55180,3702,NA,NA
NOG14572,19,Coelacanthimorpha,AT2G21970,3702,NA,NA
NOG258061,19,Coelacanthimorpha,AT1G08300,3702,NA,NA
NOG258061,19,Coelacanthimorpha,AT4G13750,3702,NA,NA
NOG258603,19,Coelacanthimorpha,AT1G56460,3702,NA,NA
NOG258603,19,Coelacanthimorpha,AT2G47350,3702,NA,NA
NOG258603,19,Coelacanthimorpha,AT3G06660,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G15125,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G19640,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G66690,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G66700,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G66720,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT1G68040,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT2G14060,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT3G11480,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT3G21950,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT3G44840,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT3G44860,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT3G44870,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT4G26420,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT4G36470,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G04370,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G04380,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G37970,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G37990,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G38020,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G38100,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G38780,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G55250,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G56300,3702,NA,NA
NOG01753,19,Coelacanthimorpha,AT5G66430,3702,NA,NA
KOG2692,19,Coelacanthimorpha,AT1G08280,3702,NA,NA
KOG2692,19,Coelacanthimorpha,AT1G08660,3702,NA,NA
KOG2692,19,Coelacanthimorpha,AT3G48820,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT1G45688,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT2G41990,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT3G08490,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT3G24600,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT4G35170,3702,NA,NA
NOG253689,19,Coelacanthimorpha,AT5G42860,3702,NA,NA
NOG13143,19,Coelacanthimorpha,AT1G48300,3702,NA,NA
NOG258848,19,Coelacanthimorpha,AT1G67030,3702,NA,NA
NOG258848,19,Coelacanthimorpha,AT1G68360,3702,NA,NA
NOG23625,19,Coelacanthimorpha,AT3G22530,3702,NA,NA
NOG23625,19,Coelacanthimorpha,AT4G14830,3702,NA,NA
COG1809,19,Coelacanthimorpha,AT4G21320,3702,NA,NA
NOG02902,19,Coelacanthimorpha,AT2G22660,3702,NA,NA
NOG02902,19,Coelacanthimorpha,AT4G37900,3702,NA,NA
NOG23384,19,Coelacanthimorpha,AT1G16770,3702,NA,NA
NOG04867,19,Coelacanthimorpha,AT1G56550,3702,NA,NA
NOG04867,19,Coelacanthimorpha,AT4G01220,3702,NA,NA
NOG04867,19,Coelacanthimorpha,AT4G01750,3702,NA,NA
NOG04867,19,Coelacanthimorpha,AT4G01770,3702,NA,NA
NOG258481,19,Coelacanthimorpha,AT1G01770,3702,NA,NA
NOG03168,19,Coelacanthimorpha,AT5G39250,3702,NA,NA
NOG258423,19,Coelacanthimorpha,AT3G60670,3702,NA,NA
NOG254269,19,Coelacanthimorpha,AT5G61850,3702,NA,NA
NOG04152,19,Coelacanthimorpha,AT2G20390,3702,NA,NA
NOG234353,19,Coelacanthimorpha,AT1G10890,3702,NA,NA
KOG1917,19,Coelacanthimorpha,AT2G35110,3702,NA,NA
NOG00414,19,Coelacanthimorpha,AT1G67840,3702,NA,NA
NOG257536,19,Coelacanthimorpha,AT1G64980,3702,NA,NA
NOG04091,19,Coelacanthimorpha,AT3G02700,3702,NA,NA
NOG04091,19,Coelacanthimorpha,AT5G16330,3702,NA,NA
NOG04091,19,Coelacanthimorpha,AT5G16360,3702,NA,NA
KOG4160,19,Coelacanthimorpha,AT1G04970,3702,NA,NA
KOG4160,19,Coelacanthimorpha,AT3G20270,3702,NA,NA
NOG06237,19,Coelacanthimorpha,AT3G26950,3702,NA,NA
NOG04790,19,Coelacanthimorpha,AT3G21465,3702,NA,NA
NOG04790,19,Coelacanthimorpha,AT4G15640,3702,NA,NA
COG0763,19,Coelacanthimorpha,AT2G04560,3702,NA,NA
NOG05385,19,Coelacanthimorpha,AT1G24040,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G10650,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G18470,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G32740,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G45976,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G60610,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G68820,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G73950,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT1G79110,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT2G12290,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT3G12920,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT4G17680,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT4G19700,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT4G35070,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT5G45100,3702,NA,NA
KOG1100,19,Coelacanthimorpha,AT5G47050,3702,NA,NA
NOG25374,19,Coelacanthimorpha,AT3G61980,3702,NA,NA
NOG25374,19,Coelacanthimorpha,AT4G01575,3702,NA,NA
NOG11977,19,Coelacanthimorpha,AT3G62330,3702,NA,NA
NOG17720,19,Coelacanthimorpha,AT2G41945,3702,NA,NA
NOG17720,19,Coelacanthimorpha,AT3G04040,3702,NA,NA
NOG17720,19,Coelacanthimorpha,AT5G18250,3702,NA,NA
NOG259203,19,Coelacanthimorpha,AT1G04890,3702,NA,NA
NOG259203,19,Coelacanthimorpha,AT1G70750,3702,NA,NA
NOG259203,19,Coelacanthimorpha,AT4G13160,3702,NA,NA
NOG259203,19,Coelacanthimorpha,AT4G13630,3702,NA,NA
NOG17732,19,Coelacanthimorpha,AT1G74880,3702,NA,NA
NOG05287,19,Coelacanthimorpha,AT3G53630,3702,NA,NA
NOG14138,19,Coelacanthimorpha,AT2G45820,3702,NA,NA
NOG14138,19,Coelacanthimorpha,AT3G61260,3702,NA,NA
NOG14138,19,Coelacanthimorpha,AT5G23750,3702,NA,NA
NOG239049,19,Coelacanthimorpha,AT1G50890,3702,NA,NA
NOG239049,19,Coelacanthimorpha,AT2G07170,3702,NA,NA
NOG239049,19,Coelacanthimorpha,AT4G27060,3702,NA,NA
NOG259223,19,Coelacanthimorpha,AT3G25545,3702,NA,NA
NOG16373,19,Coelacanthimorpha,AT1G18680,3702,NA,NA
NOG05217,19,Coelacanthimorpha,AT1G04910,3702,NA,NA
NOG03182,19,Coelacanthimorpha,AT1G11190,3702,NA,NA
NOG03182,19,Coelacanthimorpha,AT1G68290,3702,NA,NA
NOG03182,19,Coelacanthimorpha,AT4G21585,3702,NA,NA
NOG03182,19,Coelacanthimorpha,AT4G21590,3702,NA,NA
NOG03182,19,Coelacanthimorpha,AT4G21600,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT1G43722,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT1G72270,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT2G20625,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT3G19120,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT3G19790,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT3G55350,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT3G63270,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT4G10890,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT4G29780,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT5G12010,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT5G28730,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT5G28950,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT5G35695,3702,NA,NA
KOG4585,19,Coelacanthimorpha,AT5G41980,3702,NA,NA
NOG04952,19,Coelacanthimorpha,AT5G20170,3702,NA,NA
KOG4351,19,Coelacanthimorpha,AT4G24690,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT1G03970,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT1G13600,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT1G45249,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT1G49720,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT2G04038,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT2G41070,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT3G19290,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT3G30530,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT3G56850,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT4G34000,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT5G15830,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT5G38800,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT5G42910,3702,NA,NA
NOG243340,19,Coelacanthimorpha,AT5G44080,3702,NA,NA
NOG258482,19,Coelacanthimorpha,AT3G13560,3702,NA,NA
NOG09240,19,Coelacanthimorpha,AT3G01015,3702,NA,NA
NOG09240,19,Coelacanthimorpha,AT5G15510,3702,NA,NA
NOG09240,19,Coelacanthimorpha,AT5G37478,3702,NA,NA
NOG246187,19,Coelacanthimorpha,AT1G71190,3702,NA,NA
NOG246187,19,Coelacanthimorpha,AT5G11870,3702,NA,NA
NOG16400,19,Coelacanthimorpha,AT1G68185,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT1G13450,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT1G33240,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT1G54060,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT1G76880,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT1G76890,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT2G38250,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT2G44730,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G10000,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G11100,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G14180,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G24490,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G24860,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G25990,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G54390,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT3G58630,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT4G17060,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G01380,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G03680,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G05550,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G28300,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G47660,3702,NA,NA
KOG4282,19,Coelacanthimorpha,AT5G63420,3702,NA,NA
KOG4420,19,Coelacanthimorpha,AT1G77290,3702,NA,NA
KOG1306,19,Coelacanthimorpha,AT2G47600,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23520,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23560,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23570,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23580,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23590,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23600,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23640,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23660,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23670,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G23690,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT1G70480,3702,NA,NA
NOG07121,19,Coelacanthimorpha,AT2G27670,3702,NA,NA
KOG2955,19,Coelacanthimorpha,AT3G20720,3702,NA,NA
NOG05754,19,Coelacanthimorpha,AT3G12350,3702,NA,NA
NOG241190,19,Coelacanthimorpha,AT2G20760,3702,NA,NA
NOG241190,19,Coelacanthimorpha,AT2G40060,3702,NA,NA
NOG241190,19,Coelacanthimorpha,AT3G51890,3702,NA,NA
KOG2857,19,Coelacanthimorpha,AT4G28820,3702,NA,NA
NOG237709,19,Coelacanthimorpha,AT1G70760,3702,NA,NA
NOG05721,19,Coelacanthimorpha,AT5G48720,3702,NA,NA
NOG257859,19,Coelacanthimorpha,AT3G25070,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT1G31880,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT1G54180,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT2G21030,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT2G35600,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT3G14000,3702,NA,NA
NOG06186,19,Coelacanthimorpha,AT5G20540,3702,NA,NA
NOG258103,19,Coelacanthimorpha,AT5G52010,3702,NA,NA
NOG17838,19,Coelacanthimorpha,AT2G21350,3702,NA,NA
NOG17838,19,Coelacanthimorpha,AT4G39040,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT1G06160,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT1G22985,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT1G49120,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT1G71130,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT2G31230,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT3G23240,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT4G11140,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT4G23750,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT4G27950,3702,NA,NA
NOG11129,19,Coelacanthimorpha,AT5G53290,3702,NA,NA
NOG07448,19,Coelacanthimorpha,AT4G13150,3702,NA,NA
NOG07042,19,Coelacanthimorpha,AT1G73090,3702,NA,NA
KOG2673,19,Coelacanthimorpha,AT1G67210,3702,NA,NA
KOG2673,19,Coelacanthimorpha,AT1G67220,3702,NA,NA
KOG2673,19,Coelacanthimorpha,AT5G38600,3702,NA,NA
NOG231891,19,Coelacanthimorpha,AT1G60640,3702,NA,NA
NOG258604,19,Coelacanthimorpha,AT4G37000,3702,NA,NA
NOG09497,19,Coelacanthimorpha,AT4G29930,3702,NA,NA
NOG09497,19,Coelacanthimorpha,AT5G57150,3702,NA,NA
NOG257703,19,Coelacanthimorpha,AT1G79710,3702,NA,NA
NOG257703,19,Coelacanthimorpha,AT5G25040,3702,NA,NA
NOG257703,19,Coelacanthimorpha,AT5G25050,3702,NA,NA
NOG26410,19,Coelacanthimorpha,AT3G03341,3702,NA,NA
NOG02779,19,Coelacanthimorpha,AT3G19920,3702,NA,NA
NOG02779,19,Coelacanthimorpha,AT5G64230,3702,NA,NA
NOG03451,19,Coelacanthimorpha,AT1G17270,3702,NA,NA
NOG03451,19,Coelacanthimorpha,AT1G53770,3702,NA,NA
NOG03451,19,Coelacanthimorpha,AT5G50420,3702,NA,NA
COG4251,19,Coelacanthimorpha,AT1G09570,3702,NA,NA
COG4251,19,Coelacanthimorpha,AT2G18790,3702,NA,NA
COG4251,19,Coelacanthimorpha,AT4G16250,3702,NA,NA
COG4251,19,Coelacanthimorpha,AT4G18130,3702,NA,NA
COG4251,19,Coelacanthimorpha,AT5G35840,3702,NA,NA
NOG06160,19,Coelacanthimorpha,AT2G36325,3702,NA,NA
NOG06160,19,Coelacanthimorpha,AT3G09930,3702,NA,NA
NOG06160,19,Coelacanthimorpha,AT5G03590,3702,NA,NA
NOG06160,19,Coelacanthimorpha,AT5G03600,3702,NA,NA
NOG06160,19,Coelacanthimorpha,AT5G03610,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT1G61760,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT2G35460,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT2G35980,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT3G11650,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT4G05220,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT5G06320,3702,NA,NA
NOG07013,19,Coelacanthimorpha,AT5G53730,3702,NA,NA
NOG257804,19,Coelacanthimorpha,AT3G49800,3702,NA,NA
NOG257804,19,Coelacanthimorpha,AT5G65910,3702,NA,NA
NOG19683,19,Coelacanthimorpha,AT5G13190,3702,NA,NA
NOG269556,19,Coelacanthimorpha,AT5G56850,3702,NA,NA
NOG03014,19,Coelacanthimorpha,AT1G05260,3702,NA,NA
NOG03014,19,Coelacanthimorpha,AT3G21770,3702,NA,NA
NOG03014,19,Coelacanthimorpha,AT4G11290,3702,NA,NA
NOG08237,19,Coelacanthimorpha,AT2G40000,3702,NA,NA
NOG08237,19,Coelacanthimorpha,AT3G55840,3702,NA,NA
NOG03685,19,Coelacanthimorpha,AT3G21290,3702,NA,NA
NOG04442,19,Coelacanthimorpha,AT2G43795,3702,NA,NA
NOG04442,19,Coelacanthimorpha,AT3G59800,3702,NA,NA
NOG03586,19,Coelacanthimorpha,AT1G55370,3702,NA,NA
NOG03586,19,Coelacanthimorpha,AT1G64770,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT1G02360,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT1G05850,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT1G56680,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43570,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43580,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43590,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43600,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43610,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT2G43620,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT3G04720,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT3G12500,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT3G16920,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT3G47540,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT3G54420,3702,NA,NA
COG3979,19,Coelacanthimorpha,AT4G01700,3702,NA,NA
KOG1948,19,Coelacanthimorpha,AT3G62360,3702,NA,NA
NOG02316,19,Coelacanthimorpha,AT3G51640,3702,NA,NA
NOG02316,19,Coelacanthimorpha,AT3G51650,3702,NA,NA
KOG4529,19,Coelacanthimorpha,AT1G73380,3702,NA,NA
NOG23092,19,Coelacanthimorpha,AT5G37480,3702,NA,NA
NOG259347,19,Coelacanthimorpha,AT4G34940,3702,NA,NA
NOG259347,19,Coelacanthimorpha,AT4G36030,3702,NA,NA
NOG259347,19,Coelacanthimorpha,AT5G66200,3702,NA,NA
COG0794,19,Coelacanthimorpha,AT3G54690,3702,NA,NA
COG0794,19,Coelacanthimorpha,AT5G52190,3702,NA,NA
NOG258607,19,Coelacanthimorpha,AT2G25800,3702,NA,NA
KOG4822,19,Coelacanthimorpha,AT3G05680,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT1G23080,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT1G70940,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT1G73590,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT1G77110,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT2G01420,3702,NA,NA
NOG02760,19,Coelacanthimorpha,AT5G15100,3702,NA,NA
